PR Number,Title,State,URL,Created At,Merged At
690,Forward GitHub Discussions to dev mailing list,closed,,2022-06-29T03:20:14Z,2022-06-29T04:18:30Z
689,ci: refactor CI yaml settings,closed,,2022-06-29T02:05:25Z,2022-06-29T07:40:50Z
688,Fix some time dependencies in replication.tcl,closed,,2022-06-28T09:03:48Z,2022-06-28T12:44:26Z
687,Fix loading status when getting keys replicas,closed,,2022-06-28T07:49:48Z,None
686,Use lock guard for zremrangebylex command,closed,,2022-06-28T07:37:27Z,2022-06-28T13:13:04Z
685,Support GitHub mirrors in CMake build configurations,closed,,2022-06-28T04:13:06Z,2022-06-28T15:35:34Z
684,*: remove ptr of unique_ptr,closed,,2022-06-27T13:12:02Z,None
683,Remove unique_ptr factory,closed,,2022-06-27T03:27:17Z,None
682, enhance: use unique_ptr in SlotMigrate and FeedSlaveThread,closed,,2022-06-27T03:24:46Z,2022-06-28T14:06:08Z
681,enhance: use unique_ptr in SlotMigrate and FeedSlaveThread ,closed,,2022-06-27T02:55:04Z,None
680,enhance: use unique_ptr in FeedSlaveThread,closed,,2022-06-27T02:15:42Z,None
679,chore: move cpp unit tests files to a dedicated folder,closed,,2022-06-27T00:39:49Z,2022-06-27T02:16:01Z
678,use unique_ptr in parser,closed,,2022-06-26T16:05:54Z,2022-06-27T00:28:04Z
675,minor: rm ptr of unique_ptr,closed,,2022-06-26T12:53:29Z,None
674,minor: replace some char* with string,closed,,2022-06-26T03:02:39Z,None
673,use unique_ptr in src/server.h,closed,,2022-06-25T16:55:05Z,2022-06-26T14:41:47Z
672,enhance: use unique_ptr in Config,closed,,2022-06-25T15:45:01Z,2022-06-26T15:16:27Z
671,enhance: use unique_ptr in Config,closed,,2022-06-25T13:56:20Z,None
669,Fix typos in config file,closed,,2022-06-25T08:52:51Z,2022-06-25T14:12:39Z
668,Fix get rocksdb ops tcl test case,closed,,2022-06-25T07:33:27Z,2022-06-26T12:50:54Z
667,ci: Cancel previous workflows on the same ref,closed,,2022-06-25T03:55:51Z,2022-06-25T06:09:29Z
666,Wait for migrating status finished to prevent test case failure,closed,,2022-06-25T03:55:22Z,2022-06-25T07:42:51Z
661,Fix the role command can't be used when loading data,closed,,2022-06-24T15:12:00Z,2022-06-25T02:41:04Z
660,fix: replication tests should wait for server restarted,closed,,2022-06-24T11:52:01Z,2022-06-25T04:59:32Z
659,Update badges,closed,,2022-06-24T09:38:53Z,2022-06-24T10:20:08Z
654,Fix lz4 in CMake: support ninja & add Findlz4.cmake,closed,,2022-06-23T13:40:38Z,2022-06-24T02:15:36Z
653,Fix compile warnings in kvrocks,closed,,2022-06-23T09:51:07Z,2022-06-24T03:59:51Z
652,Fix Wrongly parsed the RESP empty/null array,closed,,2022-06-23T09:46:27Z,2022-06-24T10:52:25Z
651,add __builtin_unreachable to raiseError to make compiler happy,closed,,2022-06-22T15:44:59Z,2022-06-23T02:45:53Z
650,Add a unique_ptr wrapper for rocksdb::Iterator,closed,,2022-06-22T15:06:30Z,2022-06-24T03:35:15Z
649,Set CMAKE_EXPORT_COMPILE_COMMANDS to ON as a default behavior,closed,,2022-06-22T14:58:15Z,2022-06-23T23:55:32Z
648,minior: polish readme doc,closed,,2022-06-22T14:41:17Z,2022-06-23T02:26:01Z
646,Fix unmatched iterator in `Cluster::SetClusterNodes`,closed,,2022-06-21T17:33:33Z,2022-06-22T13:27:48Z
645,Add some RAII type for evbuffer to avoid manual free,closed,,2022-06-21T14:51:58Z,2022-06-26T01:26:50Z
644,Refactor Trim/Split/Split2KV functions in util.h,closed,,2022-06-21T08:40:58Z,2022-06-22T11:50:42Z
643,Optimize happy path for constructing Status,closed,,2022-06-21T06:31:46Z,2022-06-21T09:29:13Z
642,Fix load namespaces from the config file would ignore case-sensitive,closed,,2022-06-20T07:37:55Z,2022-06-20T13:08:52Z
641,fix:invalid typo,closed,,2022-06-20T07:33:20Z,None
638,bump .asf.yaml,closed,,2022-06-17T09:39:14Z,2022-06-17T10:09:35Z
636,Add `required` job in kvrocks CI for `required_status_checks` configuration,closed,,2022-06-17T06:30:26Z,2022-06-17T07:56:26Z
635,Refactor kvrocks CI (triggered by push & PR) configuration using matrix,closed,,2022-06-16T16:14:08Z,2022-06-18T05:42:21Z
634,typo: fix typo in README,closed,,2022-06-16T14:24:31Z,2022-06-17T09:10:48Z
632,Ignore `build` directory in .gitignore to avoid committing unused build files,closed,,2022-06-14T10:26:31Z,2022-06-14T11:14:29Z
630,Refactor daily CI configuration using matrix,closed,,2022-06-14T06:13:10Z,2022-06-19T05:53:49Z
628,Fix RocksDB can't auto resume after disk quota exceeded error,closed,,2022-06-09T11:21:21Z,2022-06-10T07:46:55Z
626,CMake: support ninja as a build backend,closed,,2022-06-08T15:27:42Z,2022-06-10T07:09:31Z
620,Fix don't swallow the error when creating column families failed,closed,,2022-06-04T07:09:54Z,2022-06-06T11:03:05Z
619,Add notification settings to .asf.yaml,closed,,2022-06-04T01:36:50Z,2022-06-04T02:13:18Z
618,Build static lib of glog in CMake,closed,,2022-06-03T08:04:09Z,2022-06-04T02:55:46Z
617,Fix didn't build the unittest target in the daily CI,closed,,2022-06-02T13:31:03Z,2022-06-02T13:50:13Z
614,Compile lua by C++ compilers to avoid memory leaks,closed,,2022-05-31T12:48:30Z,2022-06-01T04:45:38Z
613,Allow to send logs to stdout/stderr,closed,,2022-05-29T04:15:11Z,2022-05-29T11:07:17Z
611,Update blob_file_size unit MiB to bytes.,closed,,2022-05-28T11:26:04Z,2022-05-31T03:29:35Z
610,Update max_bytes_for_level_base unit to bytes and remove unuseful error checker.,closed,,2022-05-28T11:20:43Z,2022-06-02T04:35:29Z
608,"improve build.sh: add option processing to forward CMake options, job nums and unittest build switch",closed,,2022-05-26T06:34:19Z,2022-05-27T08:38:51Z
606,Fix the slave may crash when restoring the db,closed,,2022-05-24T11:45:54Z,2022-05-25T08:10:41Z
605,unittests: fix leaks reported by ASan,closed,,2022-05-24T06:56:01Z,2022-05-24T07:57:04Z
599,Improve using of ASan and TSan in CMake build,closed,,2022-05-20T05:40:06Z,2022-06-02T08:20:33Z
596,Claim Kvrocks is under the apache incubating state in README,closed,,2022-05-19T14:03:43Z,2022-05-19T14:40:04Z
594,Add optional parameter to LPOP/RPOP to pop more than 1 element,closed,,2022-05-19T11:05:51Z,2022-05-25T09:48:38Z
593,Improve `version.h.in` processing in CMake,closed,,2022-05-19T06:42:07Z,2022-05-19T11:03:44Z
592,Search library first before linking `libstdc++.a` in CMake,closed,,2022-05-19T06:28:03Z,2022-05-19T12:31:48Z
588,Fix release CI: use build.sh & use fresh directory & remove useless deps,closed,,2022-05-18T13:52:04Z,2022-05-19T03:11:29Z
586,Refactor CMakeLists: introduce target `kvrocks_objs` to avoid redundance,closed,,2022-05-17T12:06:24Z,2022-05-18T08:24:50Z
584,Support to use lz4 compression in RocksDB,closed,,2022-05-17T02:31:08Z,2022-06-23T11:19:20Z
583,Disable the OPENSSL when building the newer version cmake,closed,,2022-05-16T13:48:27Z,2022-05-16T17:46:01Z
579,Fix errors in daily CI,closed,,2022-05-14T04:59:17Z,2022-05-14T05:27:49Z
578,Remove unused and misleading variable kDefaultConfPath,closed,,2022-05-13T09:42:24Z,2022-05-13T10:19:00Z
577,Add LMove command,closed,,2022-05-13T09:28:41Z,2022-05-19T06:04:57Z
576,Remove handwritten makefiles to keep only one build system,closed,,2022-05-12T18:01:42Z,2022-05-13T10:59:26Z
573,Remove redundant debugging information,closed,,2022-05-11T16:05:31Z,2022-05-12T02:47:49Z
571,Fix make uninstall file deletion path,closed,,2022-05-11T15:02:43Z,None
568,Adopt issue template configs,closed,,2022-05-10T02:40:42Z,2022-05-10T08:01:26Z
567,Add maillist to README.,closed,,2022-05-09T14:11:05Z,None
566,CI also check the build with CMake status on ubuntu,closed,,2022-05-09T13:10:23Z,2022-05-10T09:00:28Z
564,Use FetchContent instead of ExternalProject and git submodules in CMake,closed,,2022-05-09T09:10:09Z,2022-05-11T12:54:27Z
558,Add DISCLAIMER file,closed,,2022-05-08T13:52:47Z,2022-05-09T14:04:25Z
557,Fix can't find jemalloc when building with makefile on MacOSX,closed,,2022-05-08T13:37:54Z,2022-05-09T02:01:38Z
555,Upgrade the rocksdb version to 6.29.5(latest version for 6.x),closed,,2022-05-08T12:13:46Z,2022-05-09T01:59:32Z
554,Support to listen on ipv6 address,closed,,2022-05-08T11:03:50Z,2022-05-14T03:27:39Z
553,Missing googletest dependency for Ubuntu/Debian,closed,,2022-05-07T10:42:21Z,2022-05-08T03:48:56Z
551,Update repository link to Apache Incubator repo.,closed,,2022-05-06T04:23:14Z,2022-05-06T06:42:51Z
550,Refactoring Dockerfile,closed,,2022-05-03T10:44:43Z,2022-05-07T09:42:19Z
548,Apply Apache License header for Tcl files,closed,,2022-04-29T15:36:10Z,2022-04-30T07:20:45Z
546,Add use case CIRCL.lu,closed,,2022-04-29T08:09:35Z,2022-04-30T07:23:23Z
545,Add .asf.yaml file,closed,,2022-04-29T03:34:12Z,2022-04-29T07:44:57Z
543,Apply Apache License header for source code ,closed,,2022-04-29T02:21:33Z,2022-04-29T03:13:30Z
540,Disable macOS leak check,closed,,2022-04-22T12:39:01Z,2022-04-22T14:05:24Z
539,Stop sending files if failed in full synchronization,closed,,2022-04-22T09:03:36Z,2022-04-22T11:20:24Z
538,PSYNC based on Unique Replication Sequence ID,closed,,2022-04-22T07:24:25Z,2022-05-24T02:53:47Z
533,Change license to Apache 2.0,closed,,2022-04-07T01:24:54Z,2022-04-07T02:46:50Z
531,Add support for listening to unix socket,closed,,2022-03-30T13:44:53Z,2022-05-07T06:48:28Z
529,Support slot batch operation for CLUSTERX SETSLOT,closed,,2022-03-24T06:10:19Z,None
527,Fix tcl cases go wrong on Ubuntu,closed,,2022-03-23T06:29:38Z,2022-03-23T12:05:25Z
526,Update Kvrocks introduction,closed,,2022-03-23T03:31:57Z,2022-03-23T04:20:03Z
525,Support logging to stderr,closed,,2022-03-22T15:34:44Z,None
524,Add cluster introduction in README,closed,,2022-03-22T13:38:37Z,2022-03-23T01:47:16Z
523,Optimize expiration to make sure eventual consistency between replicas,closed,,2022-03-18T09:04:58Z,None
520,Fix slave can't resync with master after password change,closed,,2022-03-13T10:08:45Z,2022-03-14T00:47:36Z
518,Fix rocksdb cmake depends should use list instead of string,closed,,2022-03-11T16:19:47Z,2022-03-12T14:33:20Z
517,Support unlink command,closed,,2022-03-10T16:07:37Z,2022-03-11T03:10:34Z
515,fix: return bulk string (instead of array) when spop without count.,closed,,2022-03-08T10:04:22Z,2022-03-08T11:52:27Z
514,Support auth before migrating slot,closed,,2022-03-06T15:19:47Z,2022-03-09T13:17:57Z
508,Enable prefix bloom filter,closed,,2022-03-02T12:51:46Z,None
507,Avoid requirepass and masterauth conflicts with the namespace tokens,closed,,2022-03-01T13:22:51Z,2022-03-24T14:50:09Z
506,Fix wrong replication state,closed,,2022-02-28T07:39:00Z,2022-03-01T02:02:14Z
505,Fix wrong replication state,closed,,2022-02-28T07:28:13Z,None
503,Fix blob file size unit error and set default value to 256 MB,closed,,2022-02-25T12:48:31Z,2022-03-07T03:41:01Z
502,Add lz4 and zstd compression algorithms options support.,closed,,2022-02-25T12:35:22Z,None
501,Fix missing import some files in the unittest target,closed,,2022-02-25T11:31:47Z,2022-02-28T05:28:04Z
500,Fix missing import some files in the unittest target ,closed,,2022-02-25T11:29:53Z,None
499,Add more compression algorithum support.,closed,,2022-02-25T09:45:08Z,None
498,Avoid flush all redis db in kvrocks2redis,closed,,2022-02-25T03:24:07Z,2022-02-28T01:35:14Z
497,Add dynamically adjust the upper limit of the data that each layer configure option.,closed,,2022-02-24T14:02:44Z,2022-03-06T10:38:49Z
496,fix set thread name fail with string more than 16 byte.,closed,,2022-02-23T07:51:23Z,2022-02-23T11:39:32Z
495,fix set thread name fail with string more than 16 byte.,closed,,2022-02-23T02:51:58Z,None
493,Fix the broken rpm endpoint in release ci,closed,,2022-02-22T11:17:43Z,2022-02-22T16:30:46Z
479,Fix use connection after free,closed,,2022-02-12T09:53:09Z,2022-02-13T12:37:30Z
473,Add cluster support in README,closed,,2022-02-09T05:46:13Z,2022-02-09T06:02:59Z
472,Avoid accessing slot_migrate_ before it is created,closed,,2022-02-07T11:55:10Z,2022-02-18T08:17:46Z
471,Support BITOP command,closed,,2022-01-31T03:08:30Z,2022-03-18T05:21:06Z
470,Fix jemalloc.cmake must be before the rocksdb.cmake,closed,,2022-01-28T05:03:27Z,2022-01-28T05:31:13Z
469,Fix included non-exists header file,closed,,2022-01-28T04:18:02Z,2022-01-28T04:46:02Z
468,Release 2.0.6,closed,,2022-01-27T13:31:49Z,2022-01-28T06:10:07Z
467,"Revert ""Fix the misuse of multi-get API""",closed,,2022-01-25T07:45:44Z,None
465,Fix the bitmap range is smaller than that of Redis,closed,,2022-01-19T12:35:30Z,2022-01-23T05:41:51Z
464,Remove the pr labelled condition and add macos test,closed,,2022-01-19T05:18:48Z,2022-01-19T06:07:56Z
463,Support CLUSTERX SETSLOT command,closed,,2022-01-19T04:58:21Z,2022-01-21T11:05:54Z
461,Fix memory leak when full replication,closed,,2022-01-18T09:07:08Z,2022-01-18T10:54:43Z
460,Fix a cmake string subcommand error.,closed,,2022-01-17T01:12:52Z,2022-01-17T02:54:18Z
459,Add code of conduct,closed,,2022-01-15T10:31:36Z,2022-01-15T13:18:25Z
458,Remove duplicated codes.,closed,,2022-01-14T14:42:28Z,2022-01-14T15:42:06Z
455,Make level0_file_num_compaction_trigger of RocksDB configurable,closed,,2022-01-13T10:28:42Z,2022-01-13T12:33:35Z
452,Add tcl tests about redis-cli,closed,,2022-01-12T15:06:14Z,2022-01-14T08:48:32Z
450,Support to compile on macOS 11,closed,,2022-01-10T11:18:44Z,2022-01-19T04:42:23Z
447,Support GET command on bitmap type,closed,,2022-01-09T05:01:09Z,2022-01-12T08:45:40Z
446,Fix failing full replication when enabling slave-empty-db-before-fullsync,closed,,2022-01-07T08:39:41Z,2022-01-10T07:48:55Z
445,Update grammar in metadata design doc,closed,,2022-01-06T15:25:06Z,2022-01-07T04:22:11Z
444,Support flushall/flushdb option,closed,,2022-01-06T06:52:26Z,None
443,Ignore the dirty submodule,closed,,2022-01-03T13:36:31Z,2022-01-04T03:06:18Z
442,Fix the misuse of multi-get API,closed,,2021-12-31T15:30:57Z,2022-01-04T03:07:02Z
441,Fix occassionally failure in tcl test case,closed,,2021-12-31T04:50:54Z,2021-12-31T05:10:15Z
440,Fix data race in `SetCurrentConnection`,closed,,2021-12-30T16:58:27Z,2021-12-31T06:10:23Z
438,Optimize the seek of RocksDB iterators,closed,,2021-12-29T13:52:26Z,2021-12-30T09:56:19Z
436,Allow to  disable jemalloc when compiling,closed,,2021-12-26T11:16:05Z,2022-01-10T07:01:10Z
435,Export more informations to the command INFO output,closed,,2021-12-26T08:48:33Z,2021-12-27T02:18:09Z
434,Fix zrevrangebyscore for multi members with the same max score,closed,,2021-12-24T12:30:33Z,2021-12-29T08:21:02Z
431,Support to convert sortedint type to zset type in kvrocks2redis,closed,,2021-12-17T05:37:31Z,2021-12-22T01:23:51Z
430,Support slot-based data migration,closed,,2021-12-17T03:14:06Z,2022-01-27T12:24:48Z
429,Fix config rewrite overwrite the first rename-command with the last one,closed,,2021-12-16T16:30:20Z,2021-12-16T23:57:12Z
427,fix:parseComplexKV with unknown metadatatype:7,closed,,2021-12-16T00:45:25Z,None
425,Fix the parameter `blob_garbage_collection_age_cutoff` would be always zero,closed,,2021-12-14T04:43:34Z,2021-12-14T05:02:57Z
423,Auto Rewrite the config after the namespace was updated,closed,,2021-12-11T08:30:04Z,2021-12-16T11:27:09Z
420,Fix missing RUN keyword in dockerfile which cause the release CI failure,closed,,2021-12-09T04:44:19Z,2021-12-09T04:47:49Z
419,Release 2.0.5,closed,,2021-12-07T01:41:59Z,2021-12-07T02:14:18Z
418,Adjust the max open file limit according to the max clients and rocksdb max open files,closed,,2021-12-06T13:34:06Z,2021-12-07T01:01:04Z
415,Implement CAS and CAD commands for string type,closed,,2021-12-03T07:02:47Z,2021-12-03T12:35:45Z
411,Add the U-NEXT logo to who uses kvrocks,closed,,2021-12-01T06:27:02Z,2021-12-01T06:32:13Z
410,Add the U-NEXT logo to who uses kvrocks,closed,,2021-12-01T06:05:14Z,None
408,"Add ExHash type, support field expire",closed,,2021-12-01T02:51:45Z,None
407,Support to use row cache of RocksDB,closed,,2021-11-30T09:17:08Z,2021-12-07T01:14:00Z
404,Make kvrocks2redis work,closed,,2021-11-25T08:15:21Z,2021-12-03T12:47:48Z
401,Fix info command extra colon in info RocksDB section,closed,,2021-11-21T15:40:42Z,2021-11-22T00:44:31Z
396,Add write stall stats to info command output,closed,,2021-11-19T01:22:21Z,2021-11-19T09:33:31Z
395,Add some rocksdb new feature,closed,,2021-11-17T11:44:49Z,2021-11-21T02:32:57Z
394,增加雪球（北京）信息技术有限公司logo,closed,,2021-11-17T10:12:47Z,None
393,增加雪球（北京）信息技术有限公司logo,closed,,2021-11-17T10:11:13Z,2021-11-17T10:25:11Z
392,Allow to volume the local data dir into the docker instance,closed,,2021-11-13T15:04:34Z,2021-11-14T03:05:51Z
391,Add the maxclients to the info command output,closed,,2021-11-12T15:45:03Z,2021-11-14T02:44:33Z
390,Move some docs to wiki and update the links,closed,,2021-11-12T15:32:07Z,2021-11-14T03:05:14Z
387,Add rocksdb ops statistics in info cmd,closed,,2021-11-04T09:09:48Z,2021-11-11T10:26:24Z
386,Add the 北京软告科技股份有限公司 logo to who uses kvrocks,closed,,2021-11-03T15:27:23Z,2021-11-03T15:31:25Z
385,Add the 北京软告科技股份有限公司 logo to who uses kvrocks,closed,,2021-11-03T14:32:17Z,None
383,Add the 佳投互联网集团 company logo to who uses kvrocks,closed,,2021-11-03T06:49:22Z,2021-11-03T09:35:45Z
382,Release 2.0.4,closed,,2021-11-02T08:00:05Z,2021-11-02T09:46:51Z
381,Implement zrevrangebylex command,closed,,2021-11-01T13:50:04Z,2021-11-03T14:32:18Z
379,Add the redis.log function in Lua script,closed,,2021-10-30T13:26:32Z,2021-11-01T11:59:33Z
378,Improve the description of Perflog in default config file,closed,,2021-10-22T01:22:47Z,2021-10-22T09:54:00Z
377,Remove unused configuration item `repl-workers`,closed,,2021-10-20T15:45:21Z,2021-10-21T04:17:20Z
375,Support executing INFO command during restoring database,closed,,2021-10-19T09:03:27Z,2022-01-07T05:18:40Z
374,Add master_repl_offset in INFO command output,closed,,2021-10-19T08:58:44Z,2021-10-20T02:39:49Z
373,Set rocksdb.share_metadata_and_subkey_block_cache to yes by default,closed,,2021-10-17T14:59:01Z,2021-10-17T15:29:42Z
371,Fix the lua reply string should be the bulk string,closed,,2021-10-15T14:50:26Z,2021-10-15T15:57:23Z
369,Implement the evalsha and script command,closed,,2021-10-11T12:42:50Z,2021-10-19T03:22:01Z
368,Fixed dynamic resize target_file_size_base bug,closed,,2021-10-09T02:22:26Z,2021-10-09T03:55:55Z
365,Metadata and subkey column family share a singleblock cache,closed,,2021-09-23T14:43:56Z,2021-09-25T03:44:22Z
363,Support the lua scripts on kvrocks,closed,,2021-09-16T01:51:57Z,2021-10-09T04:07:39Z
362,Release 2.0.3,closed,,2021-09-10T11:37:41Z,2021-09-13T00:42:54Z
361,Make client subcommands not case sensitive,closed,,2021-09-10T09:09:57Z,2021-09-10T09:32:36Z
360,Fix wrong master port if enabling master-use-repl-port,closed,,2021-09-10T08:36:48Z,2021-09-10T09:10:57Z
357,Update kvrocks.conf,closed,,2021-09-03T07:53:24Z,2021-09-03T09:48:43Z
356,Auto set master/slave replication by cluster topology,closed,,2021-08-25T05:05:42Z,2021-08-27T07:11:49Z
352,Support client kill type subcommands,closed,,2021-08-10T14:45:58Z,2021-08-11T06:22:32Z
351,Copyright changed from kvrocks labs to kvrocks contributors,closed,,2021-07-31T08:56:25Z,2021-07-31T10:19:00Z
347,Fix master pauses synchronizing with replicas,closed,,2021-07-30T07:22:38Z,2021-07-31T09:05:54Z
344,Fix the slave won't reconnect when failing to connect with master,closed,,2021-07-25T12:05:42Z,2021-07-25T14:18:54Z
343,Upgrade version of cpplint to calibrate the code-style of kvrocks.,closed,,2021-07-24T09:57:28Z,None
340,[Code-style]Fix cpplint checking errors and code warnings.,closed,,2021-07-24T07:15:47Z,None
338,Avoid useless space allocation in SetBit,closed,,2021-07-22T10:45:57Z,2021-07-23T05:19:14Z
337,Fix SETNX and MSETNX commands can't guarantee atomicity,closed,,2021-07-21T08:25:29Z,2021-07-21T09:32:09Z
336,Fix:SUBSCRIBE can't update last interaction time (backport #335),closed,,2021-07-20T10:35:21Z,2021-07-20T10:50:41Z
335,Fix:SUBSCRIBE can't update last interaction time,closed,,2021-07-20T09:25:43Z,2021-07-20T10:16:26Z
334,Supplements of guideline of compilation on macOS with make and clean up some code,closed,,2021-07-18T09:40:04Z,2021-07-20T03:37:36Z
333,Only link the library when it's existed,closed,,2021-07-18T05:58:09Z,2021-07-18T07:48:01Z
331,Use the rocksdb MultiGet in the MGet command,closed,,2021-07-17T08:22:08Z,2021-07-18T13:34:41Z
330,Remove exposing slot-id-encoded config,closed,,2021-07-15T11:54:38Z,2021-07-16T02:27:49Z
328,Release 2.0.2,closed,,2021-07-15T06:29:39Z,2021-07-19T01:19:40Z
327,Update and add some docs,closed,,2021-07-11T09:51:25Z,None
326,Add 'network request process' doc and 'slot-based data migrate' doc,closed,,2021-07-11T01:59:49Z,None
324,Use CLUSTERX command to set cluster topology,closed,,2021-07-09T08:25:40Z,2021-07-14T13:00:08Z
323,Set slot-id-encoded to no by default for compatibility,closed,,2021-07-09T07:24:13Z,2021-07-09T10:07:56Z
321,Fix unable to link the libunwind in old version debian(<4.9),closed,,2021-06-29T02:01:10Z,2021-06-29T10:02:46Z
316,Adapt redis sentinel ping check,closed,,2021-06-22T13:35:06Z,2021-06-23T04:09:28Z
314,"Fix LTRIM only delete first item, LREM cannot correctly remove repeated items",closed,,2021-06-18T11:32:50Z,2021-07-01T12:25:51Z
313,Add wechat official account picture,closed,,2021-06-18T10:57:41Z,2021-06-18T13:50:14Z
311,Add supported cluster subcommands,closed,,2021-06-16T14:23:28Z,2021-06-16T14:47:28Z
310,Make CONFIG SET command thread safe,closed,,2021-06-16T14:10:14Z,2021-06-16T14:46:58Z
309,Support ARM macOS,closed,,2021-06-16T09:59:34Z,None
308,Transfer kvrocks from bitleak to kvrockslabs,closed,,2021-06-15T12:14:02Z,2021-06-16T03:15:59Z
307,Replace bitleak with kvrockslabs in README,closed,,2021-06-15T11:28:48Z,None
306,Transfer the kvrocks to the new group 'KvrocksLabs',closed,,2021-06-15T10:58:31Z,2021-06-15T11:13:51Z
304, Remove the default value of is_slotid_encoded,closed,,2021-06-10T14:47:44Z,2021-06-11T08:37:22Z
303,Fix calculate the metadata key deletion ratio without counting subkeys,closed,,2021-06-10T12:42:56Z,None
302,Support cluster mode,closed,,2021-06-08T07:42:00Z,2021-06-16T13:00:39Z
301,Allow to use host in the master-slave replication,closed,,2021-06-07T12:34:24Z,2021-06-08T05:54:45Z
300,Add source code overview doc,closed,,2021-06-07T06:36:47Z,2021-06-08T14:51:04Z
299,Allow to use the hostname in the replication,closed,,2021-06-06T15:37:58Z,None
298,Fix zset can't add the same member with different scores,closed,,2021-06-05T16:46:23Z,2021-06-07T11:45:24Z
296,"Fix testcases ""PUBLISH/SUBSCRIBE after PUNSUBSCRIBE/UNSUBSCRIBE without arguments""",closed,,2021-06-03T07:40:10Z,2021-06-03T10:23:04Z
295,Support the auto-resize-block-and-sst config directive (backport #289),closed,,2021-06-03T06:37:30Z,2021-06-03T07:24:25Z
294,Auto resize rocksdb.block_size in autoResizeBlockAndSST,closed,,2021-06-03T05:39:35Z,2021-06-03T06:36:05Z
291,Encode key with slot id,closed,,2021-06-02T13:59:08Z,2021-06-08T06:13:22Z
290,Add the COMMAND  command in support-commands list,closed,,2021-06-02T10:38:38Z,2021-06-02T14:38:30Z
289,Support the auto-resize-block-and-sst config directive,closed,,2021-06-02T09:08:12Z,2021-06-02T14:25:25Z
288,Add the Baidu logo the the user list,closed,,2021-06-02T08:52:57Z,2021-06-02T12:06:59Z
285,Support transaction,closed,,2021-06-01T13:45:48Z,2021-06-03T13:52:41Z
284,Set TCP_KEEPALIVE for replication connection,closed,,2021-06-01T06:56:46Z,2021-06-01T10:15:13Z
282,Improve robustness for replication tests,closed,,2021-05-28T11:31:24Z,2021-05-29T04:00:24Z
281,Refactor workers concurrency,closed,,2021-05-28T09:43:32Z,2021-06-01T05:59:56Z
280,Remove kvrocksrestore tool,closed,,2021-05-28T07:59:23Z,2021-05-28T09:46:59Z
279,Refactor command write attribute,closed,,2021-05-27T08:11:44Z,2021-05-27T12:05:49Z
278,Refactor db mutex,closed,,2021-05-26T13:39:25Z,2021-05-28T07:01:24Z
277,Rename backup_env_ to env_,closed,,2021-05-26T09:35:30Z,2021-05-26T10:33:31Z
276,Optimize server.db_mu_,closed,,2021-05-26T06:58:24Z,2021-05-26T08:23:56Z
274,HSET supports to set multiple fields,closed,,2021-05-24T08:42:22Z,2021-05-25T03:35:17Z
272,Add rename-command config,closed,,2021-05-20T07:50:30Z,2021-05-26T08:39:10Z
271,Allow to use the dynamic libraries to make the building faster,closed,,2021-05-19T12:38:49Z,None
270,add semi sync function for kvrocks,closed,,2021-05-19T09:25:35Z,None
269,Fix release Linux packages didn't auto-upload to the release log,closed,,2021-05-19T06:25:04Z,2021-05-19T09:21:29Z
268,Release 2.0.1,closed,,2021-05-18T08:29:54Z,2021-05-18T10:40:06Z
267,Release 1.3.3,closed,,2021-05-18T06:58:57Z,2021-05-18T10:32:37Z
266,Fix uninitialized compiling warnings with localtime_r (backport #261),closed,,2021-05-18T06:46:29Z,2021-05-18T06:53:08Z
265,Upgrade the jemalloc version to the special commit,closed,,2021-05-17T12:12:22Z,2021-05-18T02:50:56Z
264,Allow to run the kvrocks without assigning the config file,closed,,2021-05-17T12:03:27Z,2021-05-18T02:50:43Z
263,Support macOS CI,closed,,2021-05-14T13:43:08Z,2021-05-18T04:59:54Z
262,Build multiple operation system artifacts when releasing the new tag,closed,,2021-05-14T10:42:00Z,2021-05-17T03:20:16Z
261,Fix uninitialized compiling warnings with localtime_r,closed,,2021-05-14T10:17:38Z,2021-05-14T10:46:05Z
260,Fix skipping wrong CURRENT file when full synchronization,closed,,2021-05-12T12:01:55Z,2021-05-12T12:57:13Z
259,Fix condition race for ReclaimOldDBPtr (backport #246),closed,,2021-05-12T06:55:30Z,2021-05-12T06:56:16Z
258,Fix data race for accessing database in some commands (backport #253),closed,,2021-05-10T05:01:25Z,2021-05-10T05:03:03Z
256,Fix data race in spop command since the lock guard didn't work,closed,,2021-05-08T12:19:18Z,None
255,Fix returning wrong string range in getrange command (backport #254),closed,,2021-05-08T11:00:12Z,2021-05-08T11:02:48Z
254,Fix returning wrong string range in getrange command,closed,,2021-05-08T10:26:41Z,2021-05-08T10:58:14Z
253,Fix data race for accessing database in some commands,closed,,2021-05-08T10:22:22Z,2021-05-10T04:26:03Z
252,Improvement: move command attributes together,closed,,2021-05-07T13:24:28Z,2021-05-08T10:55:00Z
251,Support COMMAND command,closed,,2021-05-07T09:40:47Z,2021-05-10T09:20:11Z
250,Move command attributes into redisCommand,closed,,2021-05-07T04:49:39Z,None
248,Refactor the Redis command table to support attributes,closed,,2021-05-06T11:04:27Z,2021-05-06T13:20:26Z
247,Use reference to avoid creating a copy in for loop,closed,,2021-05-06T11:00:25Z,2021-05-06T11:50:02Z
246,Fix condition race for ReclaimOldDBPtr,closed,,2021-05-05T13:22:28Z,2021-05-07T09:15:46Z
245,Add config purge-backup-on-fullsync,closed,,2021-05-03T14:23:28Z,2021-05-06T03:37:36Z
